0.279310344828,,
000003.png,2
000007.png,2
000008.png,-1
000012.png,-1
000018.png,3
000020.png,-1
000022.png,5
000030.png,3
000031.png,-1
000036.png,2
000037.png,-1
000053.png,2
000055.png,-1
000061.png,5
000074.png,5
000076.png,2
000077.png,0
000078.png,-1
000080.png,2
000082.png,2
000087.png,2
000096.png,-1
000097.png,-1
000103.png,5
000106.png,2
000109.png,5
000121.png,-1
000131.png,5
000149.png,-1
000157.png,-1
000159.png,-1
000162.png,2
000165.png,4
000166.png,5
000171.png,4
000177.png,2
000179.png,-1
000208.png,2
000209.png,1
000210.png,-1
000213.png,5
000214.png,2
000230.png,2
000235.png,-1
000238.png,-1
000241.png,5
000245.png,-1
000246.png,2
000249.png,-1
000263.png,5
000270.png,-1
000279.png,2
000281.png,0
000283.png,-1
000284.png,-1
000287.png,-1
000295.png,0
000299.png,-1
000307.png,0
000317.png,-1
000320.png,2
000322.png,-1
000323.png,2
000329.png,-1
000332.png,2
000333.png,2
000337.png,5
000345.png,-1
000353.png,0
000355.png,5
000361.png,-1
000367.png,2
000370.png,0
000383.png,5
000388.png,1
000391.png,4
000398.png,-1
000401.png,-1
000407.png,-1
000414.png,-1
000417.png,-1
000422.png,-1
000428.png,5
000434.png,2
000437.png,5
000438.png,-1
000441.png,5
000443.png,-1
000456.png,2
000458.png,2
000469.png,-1
000476.png,3
000477.png,2
000485.png,5
000492.png,-1
000514.png,4
000524.png,-1
000526.png,-1
000528.png,2
000530.png,-1
000537.png,0
000547.png,-1
000549.png,5
000553.png,-1
000554.png,2
000570.png,-1
000571.png,5
000573.png,3
000580.png,5
000583.png,5
000586.png,-1
000589.png,-1
000601.png,-1
000611.png,-1
000612.png,2
000614.png,5
000633.png,4
000644.png,0
000645.png,2
000655.png,-1
000665.png,-1
000668.png,5
000675.png,-1
000690.png,2
000700.png,5
000708.png,1
000713.png,-1
000715.png,-1
000716.png,0
000730.png,-1
000734.png,-1
000736.png,-1
000740.png,-1
000745.png,-1
000760.png,2
000770.png,-1
000793.png,-1
000796.png,2
000797.png,-1
000804.png,5
000807.png,-1
000816.png,0
000818.png,2
000820.png,1
000833.png,2
000859.png,4
000860.png,5
000861.png,1
000863.png,-1
000869.png,2
000873.png,3
000878.png,5
000891.png,1
000905.png,5
000916.png,-1
000927.png,2
000938.png,3
000940.png,2
000949.png,5
000954.png,5
000955.png,-1
000959.png,5
000960.png,-1
000969.png,4
000979.png,1
000990.png,5
000992.png,-1
000996.png,2
000997.png,1
000998.png,-1
001002.png,5
001004.png,0
001010.png,-1
001011.png,5
001017.png,1
001024.png,-1
001025.png,5
001026.png,-1
001028.png,2
001029.png,-1
001033.png,2
001034.png,-1
001044.png,-1
001047.png,2
001056.png,2
001057.png,3
001058.png,2
001060.png,2
001061.png,-1
001073.png,2
001075.png,2
001079.png,1
001082.png,-1
001084.png,5
001085.png,2
001091.png,2
001097.png,5
001112.png,3
001130.png,2
001137.png,-1
001139.png,5
001141.png,2
001154.png,2
001155.png,2
001156.png,-1
001159.png,2
001173.png,2
001200.png,5
001204.png,5
001206.png,2
001207.png,2
001208.png,1
001209.png,2
001210.png,-1
001219.png,-1
001220.png,2
001225.png,-1
001231.png,-1
001232.png,1
001233.png,2
001244.png,2
001251.png,-1
001253.png,-1
001254.png,-1
001257.png,5
001258.png,-1
001261.png,1
001262.png,2
001280.png,2
001288.png,5
001289.png,0
001309.png,-1
001310.png,-1
001315.png,-1
001347.png,0
001348.png,5
001349.png,-1
001350.png,5
001353.png,-1
001357.png,4
001358.png,4
001379.png,5
001389.png,-1
001394.png,-1
001412.png,2
001416.png,2
001420.png,1
001427.png,0
001428.png,2
001432.png,4
001434.png,0
001440.png,2
001442.png,2
001458.png,4
001463.png,2
001479.png,1
001483.png,-1
001486.png,2
001488.png,2
001494.png,5
001500.png,5
001502.png,5
001505.png,2
001507.png,5
001512.png,2
001519.png,5
001522.png,2
001525.png,5
001532.png,-1
001534.png,2
001537.png,1
001541.png,-1
001543.png,0
001556.png,2
001557.png,2
001559.png,5
001562.png,-1
001565.png,4
001567.png,-1
001576.png,5
001577.png,2
001581.png,1
001585.png,3
001586.png,5
001604.png,-1
001612.png,-1
001623.png,-1
001627.png,5
001641.png,5
001644.png,5
001663.png,2
001664.png,2
001670.png,5
001672.png,5
001678.png,-1
001683.png,0
001695.png,1
001696.png,4
001701.png,2
001718.png,-1
001719.png,-1
001734.png,5
001742.png,-1
001754.png,-1
001755.png,5
001756.png,-1
001761.png,2
001766.png,4
001769.png,0
001784.png,5
001790.png,2
001794.png,2
001801.png,-1
001806.png,2
001807.png,2
001809.png,2
001819.png,-1
001825.png,4
001829.png,-1
001833.png,-1
001837.png,0
001838.png,-1
001850.png,-1
001852.png,4
001855.png,5
001859.png,-1
001863.png,0
001867.png,1
001875.png,2
001883.png,1
001885.png,0
001888.png,-1
001889.png,-1
001892.png,-1
001895.png,3
001899.png,4
001901.png,2
001921.png,-1
001927.png,-1
001929.png,5
001932.png,-1
001937.png,-1
001944.png,2
001950.png,-1
001959.png,2
001971.png,2
001983.png,4
001994.png,5
001998.png,-1
002002.png,-1
002005.png,0
002007.png,-1
002010.png,-1
002014.png,5
002020.png,2
002031.png,2
002047.png,2
002049.png,5
002063.png,-1
002081.png,-1
002084.png,2
002101.png,-1
002102.png,-1
002113.png,5
002114.png,2
002118.png,2
002125.png,2
002139.png,-1
002141.png,2
002146.png,4
002150.png,4
002154.png,-1
002161.png,2
002167.png,-1
002173.png,5
002174.png,5
002177.png,2
002181.png,-1
002182.png,1
002183.png,2
002211.png,2
002217.png,2
002223.png,0
002230.png,5
002232.png,2
002238.png,-1
002255.png,5
002256.png,3
002272.png,2
002297.png,-1
002323.png,-1
002331.png,2
002340.png,2
002343.png,2
002352.png,2
002354.png,-1
002359.png,-1
002363.png,-1
002365.png,2
002371.png,2
002376.png,5
002378.png,-1
002379.png,-1
002382.png,0
002386.png,0
002389.png,0
002390.png,2
002391.png,5
002396.png,-1
002397.png,2
002404.png,2
002405.png,-1
002413.png,-1
002418.png,4
002422.png,5
002428.png,-1
002431.png,-1
002438.png,-1
002445.png,0
002446.png,2
002447.png,-1
002448.png,-1
002451.png,-1
002452.png,-1
002459.png,-1
002468.png,2
002470.png,-1
002476.png,-1
002479.png,-1
002484.png,4
002490.png,-1
002498.png,2
002502.png,-1
002513.png,-1
002516.png,2
002519.png,2
002520.png,-1
002538.png,1
002540.png,5
002544.png,2
002553.png,2
002556.png,-1
002562.png,1
002568.png,0
002576.png,5
002585.png,2
002588.png,2
002591.png,2
002607.png,-1
002611.png,2
002623.png,4
002629.png,4
002638.png,-1
002640.png,2
002644.png,2
002648.png,-1
002660.png,4
002687.png,2
002690.png,5
002697.png,1
002700.png,-1
002723.png,-1
002725.png,4
002729.png,5
002732.png,-1
002733.png,2
002741.png,-1
002748.png,-1
002749.png,1
002753.png,-1
002760.png,-1
002762.png,2
002790.png,-1
002791.png,-1
002796.png,-1
002798.png,4
002801.png,2
002802.png,5
002809.png,5
002829.png,-1
002838.png,5
002840.png,4
002846.png,1
002849.png,2
002853.png,-1
002864.png,-1
002865.png,4
002871.png,2
002892.png,-1
002903.png,2
002914.png,-1
002935.png,5
002936.png,5
002938.png,5
002947.png,2
002953.png,-1
002961.png,0
002964.png,0
002971.png,5
002977.png,-1
002978.png,1
002987.png,-1
002992.png,0
002995.png,-1
003000.png,5
003005.png,2
003006.png,-1
003008.png,-1
003016.png,2
003023.png,2
003025.png,0
003029.png,2
003042.png,5
003043.png,2
003046.png,-1
003049.png,2
003059.png,2
003063.png,5
003066.png,-1
003069.png,2
003075.png,-1
003080.png,-1
003085.png,-1
003101.png,0
003122.png,5
003128.png,0
003130.png,5
003139.png,5
003142.png,2
003148.png,5
003149.png,5
003153.png,5
003154.png,-1
003190.png,-1
003193.png,-1
003196.png,-1
003197.png,2
003202.png,-1
003210.png,3
003213.png,-1
003217.png,5
003229.png,2
003233.png,-1
003239.png,-1
003243.png,-1
003251.png,2
003271.png,1
003294.png,2
003296.png,-1
003311.png,5
003318.png,4
003320.png,5
003325.png,0
003328.png,-1
003347.png,4
003359.png,2
003361.png,4
003366.png,2
003371.png,-1
003378.png,5
003391.png,-1
003399.png,2
003404.png,0
003415.png,2
003423.png,5
003430.png,-1
003436.png,2
003440.png,5
003446.png,-1
003449.png,5
003453.png,5
003460.png,2
003462.png,2
003463.png,5
003470.png,0
003472.png,4
003490.png,2
003494.png,2
003495.png,4
003496.png,2
003511.png,-1
003513.png,-1
003522.png,1
003526.png,2
003529.png,5
003531.png,2
003533.png,2
003540.png,2
003541.png,-1
003544.png,-1
003547.png,2
003552.png,5
003557.png,2
003570.png,-1
003572.png,-1
003573.png,5
003575.png,2
003578.png,4
003579.png,0
003581.png,-1
003588.png,-1
003590.png,2
003598.png,2
003603.png,4
003615.png,5
003616.png,-1
003644.png,2
003645.png,5
003650.png,2
003657.png,-1
003658.png,0
003659.png,5
003671.png,5
003672.png,-1
003676.png,4
003685.png,2
003686.png,1
003689.png,5
003692.png,2
003702.png,1
003709.png,5
003714.png,4
003717.png,2
003722.png,5
003733.png,-1
003736.png,5
003737.png,0
003738.png,2
003741.png,-1
003744.png,-1
003745.png,2
003746.png,3
003747.png,-1
003750.png,0
003752.png,5
003765.png,4
003767.png,5
003780.png,4
003781.png,-1
003784.png,1
003786.png,2
003799.png,-1
003800.png,-1
003804.png,5
003806.png,5
003807.png,5
003809.png,0
003817.png,2
003818.png,5
003820.png,-1
003827.png,-1
003845.png,-1
003848.png,-1
003854.png,-1
003855.png,4
003860.png,4
003875.png,5
003876.png,5
003878.png,-1
003882.png,4
003887.png,2
003891.png,3
003896.png,-1
003905.png,2
003906.png,1
003910.png,-1
003918.png,5
003922.png,2
003924.png,5
003926.png,1
003932.png,2
003937.png,2
003939.png,2
003944.png,0
003955.png,5
003957.png,4
003958.png,2
003962.png,5
003963.png,2
003964.png,5
003969.png,-1
003976.png,2
003978.png,5
003982.png,-1
003991.png,1
003998.png,-1
003999.png,-1
004008.png,5
004011.png,2
004017.png,5
004018.png,5
004025.png,-1
004028.png,4
004037.png,5
004048.png,-1
004050.png,1
004062.png,-1
004080.png,-1
004084.png,2
004086.png,-1
004097.png,5
004105.png,-1
004113.png,2
004116.png,1
004121.png,-1
004122.png,-1
004138.png,-1
004139.png,5
004141.png,5
004143.png,1
004144.png,2
004149.png,2
004151.png,1
004159.png,5
004164.png,5
