0.843373493976,,
000001.png,-1
000007.png,-1
000010.png,1
000012.png,-1
000013.png,-1
000016.png,1
000028.png,1
000031.png,-1
000044.png,1
000054.png,-1
000056.png,-1
000064.png,1
000066.png,1
000071.png,1
000074.png,1
000077.png,1
000087.png,-1
000092.png,1
000098.png,-1
000101.png,-1
000102.png,-1
000104.png,1
000114.png,1
000119.png,-1
000131.png,-1
000134.png,-1
000136.png,-1
000142.png,-1
000148.png,1
000155.png,1
000160.png,-1
000170.png,-1
000171.png,-1
000178.png,-1
000187.png,1
000201.png,-1
000206.png,-1
000210.png,-1
000212.png,-1
000216.png,-1
000221.png,1
000223.png,-1
000228.png,-1
000232.png,1
000233.png,-1
000252.png,-1
000254.png,-1
000267.png,-1
000268.png,1
000270.png,1
000277.png,-1
000278.png,-1
000283.png,-1
000284.png,-1
000285.png,-1
000294.png,-1
000298.png,-1
000302.png,1
000309.png,1
000310.png,-1
000328.png,-1
000333.png,-1
000339.png,1
000340.png,1
000343.png,1
000345.png,-1
000346.png,-1
000347.png,1
000349.png,1
000351.png,-1
000354.png,-1
000361.png,1
000379.png,-1
000384.png,1
000395.png,1
000396.png,-1
000416.png,1
000436.png,-1
000442.png,-1
000450.png,-1
000461.png,-1
000470.png,1
000478.png,1
000483.png,-1
000488.png,1
000491.png,1
000497.png,-1
000499.png,-1
000502.png,-1
000505.png,1
000521.png,-1
000543.png,-1
000558.png,-1
000564.png,-1
000568.png,1
000571.png,-1
000580.png,-1
000582.png,-1
000599.png,-1
000603.png,-1
000608.png,-1
000632.png,-1
000634.png,-1
000641.png,-1
000653.png,-1
000660.png,-1
000665.png,-1
000667.png,1
000677.png,1
000680.png,-1
000682.png,1
000688.png,1
000690.png,-1
000704.png,-1
000706.png,-1
000707.png,-1
000716.png,-1
000719.png,-1
000720.png,-1
000723.png,1
000730.png,1
000732.png,-1
000740.png,1
000753.png,-1
000755.png,-1
000769.png,-1
000777.png,-1
000784.png,-1
000794.png,1
000806.png,-1
000811.png,1
000812.png,-1
000819.png,1
000823.png,1
000826.png,-1
000836.png,-1
000841.png,-1
000844.png,-1
000847.png,1
000851.png,1
000852.png,-1
000853.png,1
000855.png,1
000874.png,-1
000878.png,-1
000881.png,-1
000885.png,-1
000890.png,1
000891.png,-1
000898.png,1
000911.png,1
000913.png,1
000921.png,-1
000923.png,1
000929.png,-1
000930.png,1
000932.png,-1
000934.png,1
000943.png,-1
000945.png,-1
000960.png,-1
000962.png,1
000965.png,1
000971.png,1
000975.png,1
000977.png,-1
000979.png,1
000980.png,1
000987.png,-1
000994.png,-1
000997.png,1
001013.png,-1
001014.png,1
001017.png,1
001034.png,-1
001037.png,-1
001039.png,-1
001041.png,-1
001043.png,1
001047.png,1
001054.png,-1
001056.png,-1
001062.png,1
001063.png,-1
001069.png,-1
001073.png,-1
001076.png,1
001081.png,1
001084.png,-1
001105.png,-1
001107.png,1
001110.png,-1
001111.png,-1
001119.png,1
001125.png,-1
001134.png,-1
001136.png,1
001138.png,1
001146.png,-1
001154.png,1
001162.png,-1
001166.png,-1
001173.png,-1
001178.png,-1
001179.png,-1
001180.png,1
001186.png,1
001187.png,1
001189.png,-1
001190.png,-1
001192.png,-1
001206.png,-1
001215.png,1
001218.png,-1
001223.png,-1
001240.png,-1
001242.png,1
001244.png,-1
001247.png,1
001250.png,-1
001251.png,1
001254.png,-1
001258.png,-1
001270.png,1
001277.png,-1
001278.png,-1
001280.png,-1
001295.png,-1
001316.png,1
001317.png,1
001320.png,-1
001322.png,-1
001324.png,-1
001326.png,1
001327.png,-1
001329.png,-1
001356.png,-1
001361.png,-1
001362.png,1
001366.png,1
001368.png,-1
001371.png,1
001373.png,-1
001388.png,-1
001389.png,-1
001391.png,1
001397.png,-1
001418.png,1
001437.png,-1
001438.png,-1
001439.png,1
001446.png,-1
001447.png,1
001458.png,1
001462.png,-1
001469.png,-1
001471.png,-1
001472.png,-1
001473.png,1
001474.png,1
001480.png,1
001481.png,-1
001485.png,-1
001487.png,-1
001488.png,1
001491.png,-1
001495.png,-1
001502.png,-1
001504.png,1
001507.png,1
001513.png,-1
001523.png,1
001537.png,-1
001538.png,-1
001552.png,1
001554.png,1
001558.png,-1
001562.png,-1
001578.png,1
001579.png,1
001589.png,1
001591.png,-1
001598.png,1
001599.png,1
001605.png,-1
001607.png,-1
001611.png,-1
001612.png,-1
001615.png,1
001620.png,1
001624.png,-1
001636.png,-1
001638.png,1
001643.png,-1
001651.png,-1
001653.png,-1
001657.png,1
001658.png,-1
001660.png,-1
001665.png,1
001672.png,1
001679.png,1
001685.png,-1
001693.png,-1
001696.png,-1
001699.png,1
001705.png,-1
001709.png,1
001711.png,1
001730.png,1
001732.png,-1
001733.png,-1
001737.png,1
001739.png,1
001740.png,1
001750.png,-1
001757.png,-1
001758.png,-1
001767.png,-1
001790.png,-1
001796.png,-1
001806.png,-1
001809.png,-1
001816.png,1
001817.png,-1
001823.png,-1
001827.png,1
001831.png,-1
001832.png,-1
001833.png,1
001840.png,-1
001842.png,1
001846.png,-1
001851.png,-1
001858.png,1
001859.png,-1
001862.png,1
001865.png,1
001867.png,1
001872.png,-1
001883.png,1
001890.png,1
001929.png,-1
001944.png,-1
001945.png,1
001960.png,-1
001962.png,-1
001963.png,1
001972.png,-1
001985.png,-1
001990.png,1
001996.png,1
002006.png,-1
002018.png,-1
002023.png,-1
002028.png,-1
002029.png,-1
002033.png,-1
002034.png,-1
002038.png,-1
002043.png,1
002044.png,-1
002049.png,-1
002060.png,1
002069.png,-1
002072.png,-1
002075.png,1
002083.png,-1
002091.png,-1
002092.png,-1
002096.png,1
002098.png,-1
002106.png,1
002108.png,1
002117.png,-1
002119.png,1
002122.png,1
002129.png,-1
002131.png,1
002134.png,1
002142.png,-1
002143.png,-1
002144.png,1
002147.png,-1
002151.png,-1
002153.png,1
002155.png,-1
002157.png,1
002161.png,-1
002162.png,1
002163.png,-1
002170.png,-1
002175.png,1
002177.png,1
002182.png,-1
002183.png,-1
002189.png,-1
002190.png,-1
002192.png,1
002196.png,-1
002204.png,-1
002210.png,1
002222.png,-1
002225.png,-1
002234.png,1
002250.png,1
002262.png,-1
002263.png,-1
002268.png,1
002278.png,1
002283.png,-1
002290.png,-1
002292.png,-1
002293.png,-1
002296.png,-1
002300.png,-1
002308.png,-1
002312.png,1
002313.png,-1
002320.png,-1
002323.png,-1
002328.png,1
002345.png,-1
002347.png,-1
002353.png,1
002354.png,-1
002359.png,1
002365.png,1
002367.png,-1
002368.png,1
002371.png,-1
002382.png,-1
002386.png,-1
002388.png,1
002393.png,1
002394.png,-1
002408.png,1
002423.png,-1
002426.png,-1
002430.png,1
002442.png,-1
002451.png,-1
002459.png,-1
002460.png,-1
002468.png,1
002475.png,-1
002489.png,-1
002492.png,-1
002495.png,-1
002498.png,-1
002503.png,-1
002511.png,-1
002515.png,-1
002517.png,-1
002519.png,-1
002522.png,1
002523.png,-1
002524.png,1
002552.png,1
002559.png,1
002565.png,-1
002568.png,-1
002570.png,-1
002577.png,1
002578.png,-1
002581.png,1
002588.png,-1
002589.png,1
002595.png,1
002598.png,-1
002601.png,-1
002604.png,1
002607.png,1
002610.png,1
002611.png,1
002617.png,1
002621.png,-1
002623.png,1
002629.png,-1
002630.png,1
002631.png,1
002642.png,-1
002646.png,1
002655.png,-1
002662.png,-1
002664.png,1
002670.png,-1
002672.png,-1
002674.png,-1
002682.png,-1
002689.png,-1
002695.png,-1
002696.png,1
002697.png,-1
002698.png,-1
002703.png,1
002708.png,-1
002720.png,-1
002721.png,1
002722.png,-1
002723.png,-1
002724.png,1
002731.png,1
002740.png,-1
002742.png,-1
002756.png,1
002758.png,-1
002769.png,-1
002773.png,-1
002775.png,1
002785.png,-1
002793.png,-1
002802.png,-1
002810.png,-1
002811.png,-1
002813.png,1
002825.png,1
002832.png,-1
002833.png,-1
002837.png,-1
002841.png,1
002845.png,1
002849.png,-1
002858.png,1
002860.png,-1
002874.png,-1
002885.png,1
002892.png,1
002898.png,1
002904.png,1
002907.png,-1
002908.png,-1
002917.png,1
002921.png,-1
002935.png,1
002937.png,1
002940.png,-1
002946.png,-1
002954.png,1
002961.png,-1
002966.png,-1
002977.png,-1
002980.png,-1
002982.png,1
002994.png,1
003002.png,-1
003003.png,-1
003004.png,-1
003012.png,-1
003013.png,-1
003025.png,-1
003028.png,-1
003033.png,-1
003046.png,1
003057.png,-1
003064.png,1
003066.png,1
003073.png,1
003075.png,-1
003079.png,-1
003081.png,1
003082.png,1
003090.png,1
003100.png,-1
003106.png,-1
003107.png,-1
003110.png,-1
003118.png,-1
003130.png,-1
003131.png,1
003138.png,-1
003141.png,-1
003143.png,-1
003145.png,-1
003149.png,1
003159.png,1
003163.png,-1
003168.png,1
003172.png,1
003174.png,-1
003181.png,1
003185.png,-1
003191.png,-1
003198.png,1
003204.png,-1
003213.png,1
003219.png,-1
003222.png,1
003228.png,-1
003232.png,1
003241.png,1
003246.png,-1
003259.png,1
003261.png,1
003272.png,-1
003275.png,1
003276.png,-1
003286.png,-1
003288.png,1
003293.png,1
003295.png,1
003299.png,-1
003312.png,-1
003316.png,-1
003317.png,-1
003319.png,1
003325.png,-1
003343.png,1
003344.png,1
003347.png,-1
003352.png,-1
003355.png,-1
003371.png,-1
003374.png,1
003382.png,1
003385.png,-1
003394.png,1
003395.png,1
003406.png,1
003415.png,-1
003418.png,1
003423.png,-1
003430.png,-1
003431.png,-1
003434.png,-1
003445.png,-1
003451.png,1
003464.png,1
003466.png,1
003468.png,1
003472.png,1
003474.png,-1
003477.png,1
003479.png,-1
003495.png,1
003498.png,-1
003506.png,-1
003513.png,-1
003515.png,-1
003517.png,-1
003521.png,1
003523.png,1
003527.png,-1
003528.png,-1
003542.png,-1
003549.png,1
003550.png,-1
003554.png,-1
003558.png,-1
003567.png,-1
003571.png,-1
003572.png,-1
003576.png,-1
003577.png,-1
003581.png,-1
003594.png,1
003600.png,-1
003601.png,1
003605.png,-1
003606.png,-1
003607.png,-1
003615.png,1
003616.png,1
003617.png,1
003624.png,1
003625.png,1
003626.png,1
003633.png,1
003636.png,-1
003639.png,-1
003640.png,-1
003645.png,-1
003651.png,-1
003653.png,-1
003656.png,-1
003657.png,-1
003664.png,1
003666.png,-1
003676.png,-1
003677.png,1
003688.png,-1
003690.png,-1
003700.png,1
003704.png,1
003708.png,1
003709.png,1
003711.png,-1
003713.png,1
003714.png,-1
003718.png,-1
003722.png,1
003737.png,-1
003740.png,-1
003753.png,1
003754.png,-1
003756.png,1
003760.png,-1
003764.png,-1
003765.png,1
003770.png,-1
003774.png,1
003777.png,1
003781.png,1
003791.png,-1
003807.png,1
003811.png,1
003817.png,1
003823.png,-1
003825.png,1
003826.png,-1
003829.png,-1
003832.png,-1
003836.png,-1
003846.png,1
003848.png,-1
003851.png,1
003856.png,1
003857.png,-1
003864.png,-1
003868.png,1
003872.png,-1
003876.png,-1
003881.png,-1
003882.png,1
003883.png,-1
003887.png,-1
003895.png,1
003908.png,-1
003912.png,-1
003913.png,-1
003917.png,-1
003918.png,-1
003930.png,-1
003934.png,-1
003937.png,-1
003948.png,1
003954.png,1
003958.png,-1
003960.png,-1
003965.png,-1
003968.png,1
003973.png,1
003974.png,-1
003988.png,-1
003990.png,-1
003991.png,-1
003993.png,-1
003994.png,-1
003995.png,1
004000.png,-1
004005.png,-1
004009.png,-1
004020.png,-1
004021.png,-1
004022.png,1
004023.png,-1
004025.png,1
004035.png,-1
004039.png,1
004052.png,-1
004063.png,-1
004077.png,1
004088.png,1
004126.png,-1
004128.png,-1
004136.png,1
004144.png,-1
004160.png,-1
004164.png,-1
004165.png,-1
004168.png,-1
004194.png,-1
004195.png,-1
004203.png,1
004212.png,1
004213.png,-1
004218.png,-1
004226.png,-1
004240.png,1
004256.png,1
004276.png,-1
004279.png,1
004282.png,-1
004284.png,1
004286.png,1
004287.png,1
004298.png,1
004299.png,-1
004301.png,1
004307.png,1
004322.png,-1
004323.png,-1
004326.png,1
004337.png,-1
004343.png,-1
004354.png,-1
004358.png,-1
004360.png,1
004363.png,-1
004385.png,-1
004392.png,-1
004402.png,-1
004406.png,-1
004414.png,1
004416.png,-1
