0.86308871851,,
000008.png,1
000017.png,1
000030.png,1
000033.png,1
000034.png,1
000036.png,1
000037.png,1
000039.png,1
000042.png,1
000050.png,1
000054.png,1
000060.png,1
000069.png,1
000080.png,1
000082.png,1
000086.png,1
000090.png,1
000093.png,1
000095.png,-1
000103.png,1
000104.png,1
000114.png,1
000115.png,1
000119.png,1
000127.png,1
000130.png,1
000132.png,1
000136.png,1
000139.png,1
000145.png,1
000148.png,1
000153.png,1
000157.png,1
000166.png,1
000170.png,1
000171.png,1
000172.png,1
000173.png,1
000176.png,1
000178.png,1
000183.png,1
000186.png,1
000195.png,-1
000221.png,-1
000228.png,1
000235.png,1
000237.png,1
000244.png,-1
000249.png,1
000261.png,1
000262.png,1
000263.png,1
000278.png,1
000283.png,1
000287.png,1
000288.png,1
000294.png,1
000295.png,1
000303.png,1
000304.png,1
000307.png,-1
000312.png,-1
000327.png,1
000328.png,1
000331.png,1
000332.png,-1
000342.png,1
000343.png,1
000347.png,1
000349.png,1
000351.png,1
000352.png,1
000360.png,1
000362.png,1
000374.png,1
000375.png,-1
000377.png,-1
000378.png,1
000379.png,1
000381.png,1
000383.png,1
000390.png,1
000392.png,1
000396.png,1
000397.png,1
000398.png,-1
000399.png,1
000400.png,1
000402.png,1
000403.png,1
000410.png,1
000412.png,1
000424.png,1
000425.png,1
000426.png,1
000434.png,1
000437.png,1
000451.png,1
000463.png,1
000467.png,1
000470.png,-1
000479.png,1
000487.png,1
000488.png,1
000493.png,1
000494.png,1
000499.png,1
000520.png,-1
000522.png,1
000527.png,1
000528.png,-1
000529.png,1
000534.png,1
000560.png,1
000563.png,1
000564.png,1
000567.png,1
000571.png,-1
000572.png,-1
000581.png,1
000584.png,1
000589.png,1
000605.png,1
000607.png,-1
000611.png,1
000618.png,1
000621.png,1
000623.png,1
000634.png,1
000635.png,1
000637.png,1
000648.png,1
000651.png,1
000652.png,1
000653.png,1
000654.png,1
000662.png,1
000664.png,1
000674.png,1
000688.png,-1
000693.png,1
000694.png,1
000700.png,-1
000704.png,1
000742.png,1
000752.png,1
000756.png,1
000761.png,-1
000771.png,1
000775.png,1
000781.png,1
000782.png,1
000787.png,1
000797.png,1
000798.png,1
000800.png,1
000804.png,1
000806.png,1
000808.png,1
000810.png,1
000817.png,1
000827.png,1
000829.png,1
000848.png,1
000854.png,1
000859.png,1
000878.png,1
000889.png,1
000905.png,1
000910.png,1
000911.png,1
000913.png,-1
000919.png,1
000927.png,1
000928.png,1
000929.png,1
000935.png,1
000947.png,-1
000950.png,1
000965.png,1
000967.png,1
000968.png,1
000969.png,1
000971.png,1
000972.png,1
000975.png,-1
000984.png,1
000994.png,1
000995.png,1
001005.png,1
001027.png,1
001047.png,1
001051.png,-1
001059.png,1
001061.png,-1
001071.png,1
001076.png,1
001082.png,1
001089.png,1
001091.png,1
001099.png,1
001103.png,1
001107.png,1
001111.png,1
001125.png,1
001137.png,1
001144.png,1
001152.png,1
001153.png,1
001156.png,1
001157.png,1
001158.png,-1
001166.png,1
001168.png,1
001175.png,1
001180.png,1
001181.png,1
001182.png,1
001199.png,1
001200.png,1
001202.png,1
001203.png,-1
001204.png,1
001209.png,-1
001218.png,1
001226.png,1
001244.png,1
001270.png,-1
001277.png,1
001282.png,1
001293.png,1
001294.png,1
001299.png,1
001303.png,1
001304.png,1
001305.png,1
001308.png,1
001310.png,-1
001311.png,1
001313.png,1
001316.png,1
001325.png,1
001328.png,-1
001332.png,1
001341.png,1
001343.png,1
001344.png,1
001359.png,1
001362.png,1
001367.png,1
001371.png,1
001384.png,1
001387.png,1
001389.png,-1
001390.png,1
001391.png,1
001392.png,1
001396.png,1
001401.png,1
001404.png,-1
001409.png,1
001414.png,1
001418.png,1
001426.png,1
001430.png,1
001436.png,1
001440.png,1
001444.png,1
001447.png,1
001456.png,1
001457.png,1
001465.png,-1
001481.png,1
001484.png,1
001494.png,1
001496.png,1
001497.png,1
001499.png,1
001500.png,1
001512.png,1
001517.png,1
001521.png,1
001535.png,1
001538.png,1
001540.png,1
001543.png,1
001548.png,1
001552.png,1
001555.png,-1
001563.png,1
001564.png,1
001565.png,1
001566.png,1
001570.png,1
001571.png,1
001573.png,1
001574.png,1
001576.png,1
001579.png,-1
001581.png,1
001599.png,-1
001605.png,-1
001607.png,1
001609.png,-1
001611.png,1
001614.png,1
001615.png,1
001630.png,1
001637.png,1
001641.png,1
001653.png,1
001655.png,1
001679.png,1
001681.png,1
001685.png,-1
001690.png,1
001693.png,1
001694.png,1
001696.png,1
001697.png,1
001706.png,1
001711.png,-1
001712.png,1
001720.png,1
001722.png,1
001726.png,1
001731.png,1
001742.png,1
001744.png,1
001754.png,1
001756.png,1
001757.png,1
001761.png,1
001768.png,1
001784.png,1
001787.png,1
001804.png,1
001807.png,1
001817.png,1
001823.png,1
001830.png,1
001831.png,1
001836.png,1
001841.png,1
001844.png,1
001852.png,1
001855.png,-1
001856.png,1
001859.png,1
001860.png,1
001867.png,1
001875.png,-1
001877.png,1
001885.png,1
001886.png,1
001896.png,1
001902.png,1
001904.png,1
001928.png,1
001936.png,1
001938.png,1
001941.png,-1
001943.png,-1
001945.png,1
001950.png,1
001956.png,1
001957.png,1
001958.png,-1
001961.png,1
001962.png,-1
001970.png,1
001979.png,1
001982.png,1
001986.png,1
001990.png,-1
001996.png,1
001997.png,-1
002001.png,1
002002.png,1
002015.png,1
002032.png,-1
002033.png,1
002054.png,1
002055.png,1
002060.png,1
002069.png,1
002070.png,-1
002072.png,1
002082.png,1
002093.png,1
002094.png,1
002100.png,1
002104.png,-1
002106.png,1
002116.png,1
002121.png,1
002141.png,1
002147.png,1
002148.png,1
002153.png,1
002156.png,1
002158.png,-1
002163.png,1
002166.png,1
002170.png,1
002174.png,1
002177.png,-1
002178.png,1
002180.png,-1
002186.png,1
002192.png,1
002195.png,1
002199.png,-1
002211.png,1
002213.png,1
002223.png,1
002226.png,1
002228.png,1
002246.png,1
002250.png,-1
002269.png,1
002275.png,1
002283.png,1
002285.png,-1
002286.png,1
002288.png,1
002292.png,1
002312.png,1
002314.png,1
002315.png,1
002323.png,1
002326.png,1
002328.png,1
002334.png,1
002341.png,1
002346.png,1
002351.png,1
002357.png,1
002358.png,-1
002361.png,1
002363.png,1
002369.png,1
002370.png,-1
002376.png,-1
002378.png,1
002379.png,1
002381.png,1
002391.png,1
002392.png,1
002400.png,1
002401.png,1
002417.png,-1
002418.png,1
002422.png,1
002425.png,1
002432.png,-1
002452.png,1
002453.png,1
002455.png,1
002463.png,1
002467.png,1
002468.png,-1
002480.png,1
002490.png,-1
002499.png,-1
002501.png,1
002508.png,1
002511.png,1
002512.png,-1
002514.png,1
002523.png,1
002528.png,1
002530.png,1
002535.png,1
002538.png,1
002545.png,1
002547.png,1
002550.png,1
002558.png,-1
002562.png,1
002565.png,1
002570.png,1
002572.png,1
002583.png,1
002584.png,1
002592.png,1
002596.png,1
002606.png,1
002615.png,1
002616.png,1
002636.png,1
002640.png,1
002643.png,-1
002649.png,1
002664.png,1
002673.png,1
002679.png,1
002681.png,1
002684.png,1
002686.png,1
002693.png,1
002695.png,1
002696.png,1
002698.png,1
002699.png,1
002700.png,1
002702.png,1
002706.png,1
002709.png,1
002711.png,1
002714.png,1
002715.png,1
002721.png,1
002724.png,1
002726.png,1
002736.png,1
002740.png,1
002742.png,1
002745.png,1
002756.png,1
002761.png,1
002780.png,1
002798.png,1
002808.png,1
002810.png,-1
002812.png,1
002817.png,1
002827.png,1
002828.png,1
002829.png,1
002843.png,1
002847.png,1
002853.png,1
002858.png,1
002866.png,1
002867.png,1
002873.png,1
002877.png,-1
002889.png,-1
002892.png,1
002899.png,-1
002907.png,1
002908.png,1
002916.png,1
002924.png,1
002933.png,1
002939.png,1
002948.png,1
002960.png,1
002962.png,1
002975.png,1
002976.png,-1
002977.png,1
002981.png,1
002982.png,1
002985.png,1
002987.png,1
002997.png,1
003011.png,-1
003014.png,1
003018.png,1
003022.png,1
003023.png,1
003027.png,1
003033.png,1
003042.png,1
003050.png,1
003065.png,1
003071.png,1
003075.png,1
003088.png,1
003091.png,1
003094.png,1
003096.png,1
003100.png,1
003102.png,1
003107.png,1
003108.png,1
003112.png,1
003125.png,-1
003129.png,1
003138.png,1
003141.png,1
003143.png,1
003147.png,1
003154.png,1
003161.png,-1
003162.png,1
003172.png,1
003178.png,1
003180.png,1
003182.png,1
003190.png,-1
003198.png,1
003209.png,1
003230.png,1
003237.png,1
003238.png,-1
003239.png,1
003240.png,1
003242.png,1
003244.png,1
003247.png,1
003251.png,1
003268.png,-1
003269.png,1
003271.png,1
003276.png,1
003280.png,1
003284.png,1
003288.png,1
003302.png,1
003306.png,1
003311.png,1
003312.png,1
003315.png,1
003317.png,1
003318.png,1
003319.png,1
003338.png,1
003345.png,1
003346.png,1
003349.png,1
003363.png,1
003377.png,1
003378.png,1
003379.png,-1
003384.png,1
003385.png,1
003393.png,-1
003399.png,1
003404.png,-1
003405.png,1
003407.png,1
003412.png,1
003414.png,1
003420.png,1
003422.png,1
003428.png,-1
003429.png,-1
003446.png,1
003448.png,1
003450.png,1
003451.png,1
003459.png,1
003462.png,1
003463.png,1
003467.png,1
003469.png,1
003480.png,1
003482.png,1
003485.png,1
003487.png,1
003490.png,-1
003493.png,-1
003494.png,1
003507.png,-1
003520.png,1
003538.png,1
003547.png,1
003552.png,1
003554.png,1
003557.png,1
003562.png,1
003581.png,1
003591.png,-1
003594.png,1
003597.png,1
003624.png,1
003625.png,1
003632.png,1
003633.png,1
003649.png,-1
003666.png,1
003671.png,1
003674.png,1
003678.png,1
003687.png,1
003688.png,1
003701.png,1
003716.png,1
003737.png,1
003741.png,1
003746.png,1
003756.png,1
003757.png,1
003761.png,1
003765.png,1
003784.png,1
003785.png,1
003793.png,1
003803.png,-1
003820.png,1
003826.png,1
003829.png,1
003830.png,1
003833.png,-1
003837.png,1
003847.png,1
003857.png,1
003865.png,1
003870.png,1
003873.png,1
003876.png,1
003879.png,1
003887.png,1
003891.png,1
003894.png,1
003905.png,1
003907.png,1
003910.png,1
003916.png,1
003919.png,1
003920.png,1
003924.png,1
003926.png,1
003928.png,-1
003932.png,1
003936.png,1
003953.png,1
003965.png,1
003975.png,1
003979.png,1
003980.png,-1
003985.png,1
